block,time,collateralUSDC,collateralSymbolUSDC,ratePerSecUSDC,fullUtilizationRateUSDC,lowExchangeRateUSDC,highExchangeRateUSDC,totalAssetUSDC,totalCollateralUSDC,totalBorrowUSDC,newCurrentRateInfoUSDC,feeToProtocolRateUSDC,virtualPriceUSDC,collateralmkUSD,collateralSymbolmkUSD,ratePerSecmkUSD,fullUtilizationRatemkUSD,lowExchangeRatemkUSD,highExchangeRatemkUSD,totalAssetmkUSD,totalCollateralmkUSD,totalBorrowmkUSD,newCurrentRateInfomkUSD,feeToProtocolRatemkUSD,virtualPricemkUSD,collateralUSDT,collateralSymbolUSDT,ratePerSecUSDT,fullUtilizationRateUSDT,lowExchangeRateUSDT,highExchangeRateUSDT,totalAssetUSDT,totalCollateralUSDT,totalBorrowUSDT,newCurrentRateInfoUSDT,feeToProtocolRateUSDT,virtualPriceUSDT,collateralFRAX,collateralSymbolFRAX,ratePerSecFRAX,fullUtilizationRateFRAX,lowExchangeRateFRAX,highExchangeRateFRAX,totalAssetFRAX,totalCollateralFRAX,totalBorrowFRAX,newCurrentRateInfoFRAX,feeToProtocolRateFRAX,virtualPriceFRAX,maxLTVUSDC,maxLTVmkUSD,maxLTVUSDT,maxLTVFRAX,Unnamed: 54
19386900,2024-03-08 0:33,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,687990988,4119564203,0.943427685,0.943661787,1294088.218,33324.89949,29931.13917,688727756,0,1.006527912,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,870115337,9506686623,0.997562019,0.997675563,537604.4049,36627.7339,29808.98218,985146245,0,1.00244394,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1300653368,5704011974,0.891287086,0.896118498,1664872.562,398253.2329,355226.5427,1563437992,0,1.006165699,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,1398215740,3802674649,0.902745359,0.899174131,172759.901,17070.41878,17086.09754,829656463,0,1.001682111,90,85,90,90,
19388100,2024-03-08 4:35,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,687990988,4119564203,0.943424729,0.943661787,1294088.218,33324.89949,29931.13917,688727756,0,1.006531066,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,985146245,9506686623,0.997557721,0.997675563,537617.1373,46333.92488,29821.71454,985336379,0,1.002448258,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1300653368,5704011974,0.891285561,0.896118498,1664872.562,398253.2329,355226.5427,1563437992,0,1.00616742,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,829656463,3802674649,0.89937825,0.901453552,172767.2117,0.781371062,0.780111138,633779108,0,1.001684537,90,85,90,90,
19389300,2024-03-08 8:37,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,687990988,4119564203,0.943423248,0.943661787,1294088.218,33324.89949,29931.13917,688727756,0,1.006532646,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,985146245,9506686623,0.997554751,0.997675563,537617.1373,46333.92488,29821.71454,985336379,0,1.002451243,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1300653368,5704011974,0.891283434,0.896118498,1664872.562,398253.2329,355226.5427,1563437992,0,1.006169822,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,829656463,3802674649,0.899033704,0.901453552,172767.2117,0.781371062,0.780111138,633779108,0,1.001684537,90,85,90,90,
19390500,2024-03-08 12:38,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,687990988,4119564203,0.943417003,0.943661787,1294088.218,33324.89949,29931.13917,688727756,0,1.006539309,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,985146245,9506686623,0.99755251,0.997675563,537617.1373,46333.92488,29821.71454,985336379,0,1.002453495,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1300653368,5704011974,0.891281748,0.896118498,1664872.562,398253.2329,355226.5427,1563437992,0,1.006171725,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,829656463,3802674649,0.899033575,0.901453552,172767.2117,0.781371062,0.780111138,633779108,0,1.001684681,90,85,90,90,
19391700,2024-03-08 16:40,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,687990988,4119564203,0.943408103,0.943661787,1294088.218,33324.89949,29931.13917,688727756,0,1.006548804,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,985146245,9506686623,0.997548662,0.997675563,537617.1373,46333.92488,29821.71454,985336379,0,1.002457362,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1300653368,5704011974,0.891278043,0.896118498,1664872.562,398253.2329,355226.5427,1563437992,0,1.006175907,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,829656463,3802674649,0.904939074,0.901453552,172767.2117,0.781371062,0.780111138,633779108,0,1.001688158,90,85,90,90,
19392900,2024-03-08 20:41,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,687990988,4119564203,0.943402339,0.943661787,1294088.218,33324.89949,29931.13917,688727756,0,1.006554954,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,985146245,9506686623,0.997547597,0.997675563,537617.1373,46333.92488,29821.71454,985336379,0,1.002458432,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1300653368,5704011974,0.891273979,0.896118498,1664872.562,398253.2329,355226.5427,1563437992,0,1.006180495,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,829656463,3802674649,0.899028601,0.901453552,172767.2117,0.781371062,0.780111138,633779108,0,1.001690223,90,85,90,90,
19394100,2024-03-09 0:56,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,687990988,4119564203,0.943395399,0.943661787,1294088.218,33324.89949,29931.13917,688727756,0,1.006562358,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,985146245,9506686623,0.997532799,0.997675563,537617.1373,46333.92488,29821.71454,985336379,0,1.002473303,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1300653368,5704011974,0.891272226,0.896118498,1664872.562,398253.2329,355226.5427,1563437992,0,1.006182474,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,829656463,3802674649,0.899019311,0.901453552,172767.2117,0.781371062,0.780111138,633779108,0,1.001700573,90,85,90,90,
19395300,2024-03-09 4:57,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,687990988,4119564203,0.94339365,0.943661787,1294088.218,33324.89949,29931.13917,688727756,0,1.006564225,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,985146245,9506686623,0.997519374,0.997675563,537617.1373,46333.92488,29821.71454,985336379,0,1.002486795,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1300653368,5704011974,0.891271657,0.896118498,1664872.562,398253.2329,355226.5427,1563437992,0,1.006183117,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,829656463,3802674649,0.899018613,0.901453552,172767.2117,0.781371062,0.780111138,633779108,0,1.001701351,90,85,90,90,
19396500,2024-03-09 8:58,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,687990988,4119564203,0.943389976,0.943661787,1294088.218,33324.89949,29931.13917,688727756,0,1.006568145,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,985146245,9506686623,0.997512185,0.997675563,537617.1373,46333.92488,29821.71454,985336379,0,1.00249402,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1300653368,5704011974,0.891268341,0.896118498,1664872.562,398253.2329,355226.5427,1563437992,0,1.00618686,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,829656463,3802674649,0.899016201,0.901453552,172767.2117,0.781371062,0.780111138,633779108,0,1.001704039,90,85,90,90,
19397700,2024-03-09 13:00,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,687990988,4119564203,0.943384389,0.943661787,1294088.218,33324.89949,29931.13917,688727756,0,1.006574106,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,985146245,9506686623,0.997489167,0.997675563,537617.1373,46333.92488,29821.71454,985336379,0,1.002517154,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1300653368,5704011974,0.891262697,0.896118498,1664872.562,398253.2329,355226.5427,1563437992,0,1.006193231,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,829656463,3802674649,0.899015886,0.901453552,172767.2117,0.781371062,0.780111138,633779108,0,1.00170439,90,85,90,90,
19398900,2024-03-09 17:01,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,687990988,4119564203,0.943383593,0.943661787,1294088.218,33324.89949,29931.13917,688727756,0,1.006574956,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,985146245,9506686623,0.997489123,0.997675563,537617.1373,46333.92488,29821.71454,985336379,0,1.002517197,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1300653368,5704011974,0.89126215,0.896118498,1664872.562,398253.2329,355226.5427,1563437992,0,1.006193849,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,829656463,3802674649,0.902039653,0.901453552,172767.2117,0.781371062,0.780111138,633779108,0,1.001704733,90,85,90,90,
19400100,2024-03-09 21:02,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,687990988,4119564203,0.94338167,0.943661787,1294088.218,33324.89949,29931.13917,688727756,0,1.006577007,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,985146245,9506686623,0.997478726,0.997675563,537617.1373,46333.92488,29821.71454,985336379,0,1.002527647,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1300653368,5704011974,0.891261328,0.896118498,1664872.562,398253.2329,355226.5427,1563437992,0,1.006194777,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,829656463,3802674649,0.899041693,0.901453552,172767.2117,0.781371062,0.780111138,633779108,0,1.001706239,90,85,90,90,
19401300,2024-03-10 1:04,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,687990988,4119564203,0.943379481,0.943661787,1294088.218,33324.89949,29931.13917,688727756,0,1.006579343,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,985146245,9506686623,0.997461354,0.997675563,537617.1373,46333.92488,29821.71454,985336379,0,1.002545107,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1300653368,5704011974,0.891260905,0.896118498,1664872.562,398253.2329,355226.5427,1563437992,0,1.006195255,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,829656463,3802674649,0.899014226,0.901453552,172767.2117,0.781371062,0.780111138,633779108,0,1.001706239,90,85,90,90,
19402500,2024-03-10 5:06,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,687990988,4119564203,0.943373293,0.943661787,1294088.218,33324.89949,29931.13917,688727756,0,1.006585946,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,985146245,9506686623,0.997454333,0.997675563,537617.1373,46333.92488,29821.71454,985336379,0,1.002552164,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1300653368,5704011974,0.891258159,0.896118498,1664872.562,398253.2329,355226.5427,1563437992,0,1.006198354,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,829656463,3802674649,0.899012302,0.901453552,172767.2117,0.781371062,0.780111138,633779108,0,1.001708384,90,85,90,90,
19403700,2024-03-10 9:07,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,687990988,4119564203,0.943308404,0.943661787,1294088.218,33324.89949,29931.13917,688727756,0,1.006587985,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,985146245,9506686623,0.997454333,0.997675563,537617.1373,46333.92488,29821.71454,985336379,0,1.002552164,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1300653368,5704011974,0.891257171,0.896118498,1664872.562,398253.2329,355226.5427,1563437992,0,1.00619947,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,829656463,3802674649,0.899009846,0.901453552,172767.2117,0.781371062,0.780111138,633779108,0,1.00171112,90,85,90,90,
19404900,2024-03-10 13:09,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,687990988,4119564203,0.943177034,0.943661787,1294088.218,33324.89949,29931.13917,688727756,0,1.006591188,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,985146245,9506686623,0.997434705,0.997675563,537617.1373,46333.92488,29821.71454,985336379,0,1.002571893,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1300653368,5704011974,0.891255325,0.896118498,1664872.562,398253.2329,355226.5427,1563437992,0,1.006201555,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,829656463,3802674649,0.899009846,0.901453552,172767.2117,0.781371062,0.780111138,633779108,0,1.00171112,90,85,90,90,
19406100,2024-03-10 17:10,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,687990988,4119564203,0.943028014,0.943661787,1294088.218,33324.89949,29931.13917,688727756,0,1.006614063,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,985146245,9506686623,0.99740202,0.997675563,537617.1373,46333.92488,29821.71454,985336379,0,1.002604747,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1300653368,5704011974,0.891242638,0.896118498,1664872.562,398253.2329,355226.5427,1563437992,0,1.006215878,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,829656463,3802674649,0.899000237,0.901453552,172767.2117,0.781371062,0.780111138,633779108,0,1.001721826,90,85,90,90,
19407300,2024-03-10 21:12,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,688727756,4119564203,0.942898592,0.943661787,1407145.805,33324.89949,29942.40378,684330914,0,1.006615605,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,985336379,9506686623,0.997398502,0.997675563,889839.7175,46333.92488,29828.3948,846221865,0,1.002608284,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1563437992,5704011974,0.891241191,0.896118498,2054704.289,398253.2329,355654.8699,1387972285,0,1.006217511,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.899000022,0.901453552,167.4117916,0.781371062,0.780223693,643008516,0,1.001722067,90,85,90,90,
19408500,2024-03-11 1:14,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,688727756,4119564203,0.942759099,0.943661787,1407145.805,33324.89949,29942.40378,684330914,0,1.006627826,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,985336379,9506686623,0.997376319,0.997675563,889839.7175,46333.92488,29828.3948,846221865,0,1.002630583,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1563437992,5704011974,0.891235574,0.896118498,2054704.289,398253.2329,355654.8699,1387972285,0,1.006223854,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.898993375,0.901453552,167.4117916,0.781371062,0.780223693,643008516,0,1.001729473,90,85,90,90,
19409700,2024-03-11 5:14,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,688727756,4119564203,0.9426129,0.943661787,1407145.805,33324.89949,29942.40378,684330914,0,1.006648039,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,985336379,9506686623,0.997369217,0.997675563,889839.7175,46333.92488,29828.3948,846221865,0,1.002637723,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1563437992,5704011974,0.891225216,0.896118498,2054704.289,398253.2329,355654.8699,1387972285,0,1.006235548,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.898979947,0.901453552,167.4117916,0.781371062,0.780223693,643008516,0,1.001744436,90,85,90,90,
19410900,2024-03-11 9:16,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,688727756,4119564203,0.942267887,0.943661787,1407145.805,33324.89949,29942.40378,684330914,0,1.006662448,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,985336379,9506686623,0.997350791,0.997675563,889839.7175,46333.92488,29828.3948,846221865,0,1.002656246,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1563437992,5704011974,0.89122186,0.896118498,2054704.289,398253.2329,355654.8699,1387972285,0,1.006239337,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.898973205,0.901453552,167.4117916,0.781371062,0.780223693,643008516,0,1.001751948,90,85,90,90,
19412100,2024-03-11 13:17,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,684330914,4119564203,0.941922481,0.943661787,1336247.039,33324.89949,29943.63764,687016553,0,1.006671909,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,985336379,9506686623,0.997344915,0.997675563,889839.7175,46333.92488,29828.3948,846221865,0,1.002662153,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1563437992,5704011974,0.89121577,0.896118498,2054704.289,398253.2329,355654.8699,1387972285,0,1.006246213,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.89896843,0.901453552,167.4117916,0.781371062,0.780223693,643008516,0,1.001757269,90,85,90,90,
19413300,2024-03-11 17:20,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,684330914,4119564203,0.941568644,0.943661787,1336247.039,33324.89949,29943.63764,687016553,0,1.006687063,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,985336379,9506686623,0.997330816,0.997675563,889839.7175,46333.92488,29828.3948,846221865,0,1.002676328,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1563437992,5704011974,0.891208803,0.896118498,2054704.289,398253.2329,355654.8699,1387972285,0,1.00625408,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.89896608,0.901453552,167.4117916,0.781371062,0.780223693,643008516,0,1.001759888,90,85,90,90,
19414500,2024-03-11 21:21,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,684330914,4119564203,0.941226012,0.943661787,1336247.039,33324.89949,29943.63764,687016553,0,1.006692895,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,985336379,9506686623,0.997329688,0.997675563,889839.7175,46333.92488,29828.3948,846221865,0,1.002677462,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1563437992,5704011974,0.891204789,0.896118498,2054704.289,398253.2329,355654.8699,1387972285,0,1.006258612,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.906895501,0.901453552,167.4117916,0.781371062,0.780223693,643008516,0,1.001763406,90,85,90,90,
19415700,2024-03-12 1:24,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,684330914,4119564203,0.940884349,0.943661787,1336247.039,33324.89949,29943.63764,687016553,0,1.00669616,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,985336379,9506686623,0.997321874,0.997675563,889839.7175,46333.92488,29828.3948,846221865,0,1.002685318,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1563437992,5704011974,0.891203097,0.896118498,2054704.289,398253.2329,355654.8699,1387972285,0,1.006260522,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.89895862,0.901453552,167.4117916,0.781371062,0.780223693,643008516,0,1.001768201,90,85,90,90,
19416900,2024-03-12 5:25,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,684330914,4119564203,0.940538663,0.943661787,1336247.039,33324.89949,29943.63764,687016553,0,1.006705488,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,985336379,9506686623,0.997321428,0.997675563,889839.7175,46333.92488,29828.3948,846221865,0,1.002685766,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1563437992,5704011974,0.891199524,0.896118498,2054704.289,398253.2329,355654.8699,1387972285,0,1.006264556,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.904182321,0.901453552,167.4117916,0.781371062,0.780223693,643008516,0,1.00180003,90,85,90,90,
19418100,2024-03-12 9:27,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,684330914,4119564203,0.940198001,0.943661787,1336247.039,33324.89949,29943.63764,687016553,0,1.006709403,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,985336379,9506686623,0.997307189,0.997675563,889839.7175,46333.92488,29828.3948,846221865,0,1.002700082,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1563437992,5704011974,0.891193189,0.896118498,2054704.289,398253.2329,355654.8699,1387972285,0,1.006271709,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.898929874,0.901453552,167.4117916,0.781371062,0.780223693,643008516,0,1.001800235,90,85,90,90,
19419300,2024-03-12 13:28,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,684330914,4119564203,0.939855697,0.943661787,1336247.039,33324.89949,29943.63764,687016553,0,1.006716233,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,985336379,9506686623,0.997303799,0.997675563,889839.7175,46333.92488,29828.3948,846221865,0,1.002703491,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1563437992,5704011974,0.891187248,0.896118498,2054704.289,398253.2329,355654.8699,1387972285,0,1.006278417,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.898917977,0.901453552,167.4117916,0.781371062,0.780223693,643008516,0,1.001813494,90,85,90,90,
19420500,2024-03-12 17:30,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,684330914,4119564203,0.939502398,0.943661787,1336247.039,33324.89949,29943.63764,687016553,0,1.006734212,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,985336379,9506686623,0.997296645,0.997675563,889839.7175,46333.92488,29828.3948,846221865,0,1.002710683,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1563437992,5704011974,0.891168558,0.896118498,2054704.289,398253.2329,355654.8699,1387972285,0,1.006299522,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.903734569,0.901453552,167.4117916,0.781371062,0.780223693,643008516,0,1.001825255,90,85,90,90,
19421700,2024-03-12 21:31,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,684330914,4119564203,0.939175501,0.943661787,1336247.039,33324.89949,29943.63764,687016553,0,1.00674594,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,985336379,9506686623,0.997288853,0.997675563,889839.7175,46333.92488,29828.3948,846221865,0,1.002718517,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1563437992,5704011974,0.891161207,0.896118498,2054704.289,398253.2329,355654.8699,1387972285,0,1.006307822,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.898881777,0.901453552,167.4117916,0.781371062,0.780223693,643008516,0,1.00185384,90,85,90,90,
19422900,2024-03-13 1:32,0x7cA00559B978CFde81297849be6151d3ccB408A9,yvCurve-USDC-crvUSD-f,684330914,4119564203,0.937779683,0.943661787,1336247.039,33324.89949,29943.63764,687016553,0,1.00674919,0xd901DCf4948a29d7D9D7E015AAF61591825AC267,yvCurve-mkUSD-crvUSD-f,985336379,9506686623,0.99727959,0.997675563,889839.7175,46333.92488,29828.3948,846221865,0,1.002727831,0x241AdD131B9aaa7527132b752252b99420937ADc,yvCurve-USDT-crvUSD-f,1563437992,5704011974,0.891160416,0.896118498,2054704.289,398253.2329,355654.8699,1387972285,0,1.006308715,0x8176b059BD8f63aeB7e20282b12D243b4626E2AE,yvCurve-FRAX-crvUSD-f,633779108,3802674649,0.898881652,0.901453552,167.4117916,0.781371062,0.780223693,643008516,0,1.001853978,90,85,90,90,
